TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.components.EntryGroupInfoDisplay,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,84,0.3,2,7,17,106773,1523359734212,0.08710801393728224,00111111111111111111111110000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.10309278350515463,1001000100111110011000000000000000000000000000000000000000000000000000000000000000000000000000000,0.6666666666666666,011110,1,1,3,2,0.009345794392523364,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001,1.0,,0.42857142857142855,1100010,0.0,0000000,0.09278350515463918,0110000001011110011000000000000000000000000000000000000000000000000000000000000000000000000000000
