TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.sequence.MarkerRange,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,53,0.3,2,44,183,73756,1523361603618,0.7926829268292683,1111111111111111111111101000000000000000011111111111111111111111111111111111111111,0.7619047619047619,111111111111111111111111110000000000111111,1.0,111111111111111111,5,1,12,1,0.6666666666666666,111111111111111111111111111111111111111111011110000000000000000000000000000111111111111,0.6326530612244898,0011100011111010111111010010111111010110000011111,1.0,1111111111111111,0.875,1101101111111111,0.7619047619047619,111111111111111111111111110000000000111111
