TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.j2ssh.SshLogin,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,90,0.3,2,12,27,103614,1537446265443,0.6931818181818182,1111111111111111111111111111111111000001111111000000000000000000111111111000111101111111,0.5576923076923077,1111111110001001010000000000111111111111000101010101,1.0,11,0,0,2,1,0.7647058823529411,1101111111111111000010000000000000111111111111011111111011011111101111111111111111111111111111111111111111111111000000001111111110011111,0.3584905660377358,11001101010100011010101001101001010000000000000000110,1.0,111111111,0.7777777777777778,111111001,0.5,1111111100011011000000000000111011101011001001001110
