TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.components.variant.MultipleAlleleVariant,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,77,0.3,2,7,18,89924,1523360131888,0.5806451612903226,1111100001111111110100000000111,0.3333333333333333,111111011111111111000100011100000000000000000000000000000000000000011,1.0,1,0,0,1,1,0.6857142857142857,1111111111111111110100000000000000000001111101111111111111111111111101,0.6666666666666666,011,1.0,11,1.0,11,0.3333333333333333,111110111111111110010010001110000000000000000000000000000000000000011
