TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.io.SimpleDocumentFeature,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,90,0.3,2,24,93,124505,1537445210422,0.5136986301369864,11111111011111101111111111110110111000000000000000000000000000000000000010111111011100000110111100000011110111011111100000000110111101111110000111,0.3804347826086957,11111111110110100000000000000000000000100011101000101000011000101000111110100010001000010101,1.0,11,1,1,1,1,0.6621621621621622,11001000000000000000000010111111111111111111101111111111111111111111111000000000000000000000000000001101111111100000000101111111111111111111101111111111111111111111111000000000000000000000000000001010111110111111111111111111111110011111111111111111111111111111111111111110011111111111110111111111,0.40476190476190477,000000010011000100100010100101101111011010,0.9090909090909091,1111111111111101111011,0.8636363636363636,0111111111111101111011,0.03260869565217391,00010010000001000000000000000000000000000000000000000000000000000000000000000000000000000000
