TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.circular.Graph,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,90,0.3,2,33,140,114091,1537446651571,0.3150684931506849,1111111111111111110000000000000001111100000000000000000000000000000000000000011111000000000000000000000000000000111111111111111111110000011100000000000000111111111111110101000001110011111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.4473684210526316,0000001111111111111111111111010000000000000000000000000000000011111110101011,1.0,1111111,0,0,7,3,0.3795336787564767,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000111111111111111111111111111111011111111111111111111111111111111111111101111011111101111111111111111111111111010000000000000000000001111111111111111101000000000000000000000111111111111111110100000000000000000000000000000000000000000000,0.3611111111111111,010000000000000101000100101100100011010001101010001001101001001001110001001000100100100101000100100110011110,1.0,111111111111111111111111111,0.8148148148148148,000111111111111011111111110,0.4342105263157895,1100111011010111000110101110111100010000000000000000000000000011111110100111
