TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.components.genebuilder.ortholog.MatchPanel,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,117,0.3,2,21,46,153801,1523358257491,0.11141304347826086,10111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000010111110000000000100001000000000000011111101111111111011000000000011100000000000000000000000000,0.16233766233766234,1111111000001111111111110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000010000010000010,1.0,111111,0,0,6,1,0.24233128834355827,1111111111111111011111111111111111111111011111111111111111111111101111111111111111111111101111111111111111111111101111111111111111111111110111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001100000010000000000000000000000000000000000000000000000000000000000000011101111,0.34375,01000000100000100000000111011111,1.0,1111111111111,0.7692307692307693,1011111111100,0.16233766233766234,1011100100111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000001010000010
