TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.io.ReadAndWriteEntry,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,120,0.3,2,29,133,186004,1523358131529,0.5782608695652174,11111001111111000000000001111110011110111111111111111111111111111111111100110011001000110010000110011111111001111111111011111111111111111111111101111111100000000000000000011101111110101111110000100000000000000000000000000000000000,0.5796178343949044,0011111111000010000000000000000000000001011010110000011110111111111111011111011111010000011011010000011011011111101101111111110111111111111111111011001011000,0.9090909090909091,11111011111,1,1,9,3,0.4625,1110111011111111111111110011111111100000000000000000000000000000000000000000000000000000000000000000000000000001101111111111000111111111101011111111111111111111,0.07142857142857142,00001000000000,1.0,111111111,0.4444444444444444,111100000,0.5796178343949044,1101110111000100000000000000000000000000111101001000011101111111111011111110111110101000011100101000011100111111110011111111110111111111111111111100101010100
