TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.components.SelectionInfoDisplay,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,93,0.3,2,8,34,114535,1523359469961,0.16666666666666666,111111110110000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000110111111100000000000000000000000000000000000000000000001100011111100000000,0.09523809523809523,111011100101000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000,1.0,111,0,0,3,1,0.09574468085106383,0000000000000000111111111111111111111111111111111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.29411764705882354,01001000100100100,1.0,111111,1.0,111111,0.09523809523809523,101001111010100000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000
