TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
uk.ac.sanger.artemis.io.StreamQualifier,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,96,0.3,2,36,106,136307,1523359143752,0.9006211180124224,11000001111111111110111111111111110111111111111111111111111111111111111000111111111111111001111111000101111111111111111111111111111111111111111111111111111111111,0.8807339449541285,1111111111111111111101111011011111011110101101110111110111111111111101111011110101111111111111111111111111111,1.0,1111111111,0,0,5,1,0.9053763440860215,111111101111111110111111111111111110111111111111111111111111111111111111111111111111111111111111111111111101110101111111111111111111101111111110011111111100111111111111111111111110111101011111111111111111101111111111010000000000011111111111111111111011111111111111111111111111111101100000000000111111111111111111111111111110111111111111111111111011111111111111111111111111111111111111011111111111111111111111111111111111111111111111101111111111111111111111111111111,0.45,10011110010010100100,1.0,111111,1.0,111111,0.8807339449541285,1111111111111111111101111100111111011111001101101111110111111111111101111011110101111111111111111111111111111
